0.9999999999980344 + 7.20338355413131e-19im
0.9999999999980249 + 1.0543217639435398e-19im
0.9999999999980185 + 5.090981597034921e-18im
0.9999999999980091 + 2.3291492179429165e-18im
0.9999999999979975 + 5.0733509467072415e-18im
0.9999999999979905 + 1.3558876229539405e-18im
0.9999999999979794 + 1.5530874947583773e-18im
0.9999999999979663 + 3.4915026839723284e-18im
0.9999999999979562 + 3.8740771230874436e-18im
0.9999999999979441 + 4.135908461893035e-18im
0.9999999999979371 + 1.9789877047121944e-18im
0.9999999999979304 + 1.2349796862221568e-17im
0.9999999999979214 - 4.57646638579472e-18im
0.999999999997913 + 3.58799473740915e-18im
0.999999999997907 - 6.912362273372703e-18im
0.9999999999978961 + 8.90286311901004e-18im
0.9999999999978864 - 1.0698101154186893e-17im
0.9999999999978766 - 1.123792344128704e-18im
0.999999999997866 + 9.400704420120193e-18im
0.9999999999978568 - 6.8688403746212005e-18im
0.9999999999978451 + 6.0943459283546595e-18im
0.9999999999978366 - 4.193876591970024e-18im
0.9999999999978253 - 4.2618936198792597e-19im
0.9999999999978171 - 5.692990649251831e-18im
0.9999999999978088 - 3.733847450890936e-18im
0.9999999999978012 - 1.5647822504337173e-18im
0.9999999999977887 + 3.356813999767859e-18im
0.9999999999977796 - 1.0403176065010492e-17im
0.9999999999977719 - 4.3014044493591784e-18im
0.9999999999977621 - 1.3326535808033856e-18im
0.9999999999977516 - 1.1719812263817232e-18im
0.9999999999977387 - 4.757635159948226e-18im
0.9999999999977298 - 8.714780601773285e-18im
0.9999999999977169 - 2.845450590163402e-18im
0.9999999999977025 + 9.344766254208375e-18im
0.9999999999976943 + 1.1229502673535036e-17im
0.9999999999976807 + 5.392956892962058e-18im
0.9999999999976696 + 8.090251961774635e-18im
0.9999999999976537 + 3.980477868603303e-18im
0.9999999999976388 - 3.1418035245883787e-18im
0.9999999999976206 + 2.7739930923502787e-18im
0.9999999999976068 - 6.855466102413451e-18im
0.9999999999975926 - 1.4252603892703616e-18im
0.9999999999975768 - 4.012265123126521e-18im
0.9999999999975651 - 1.0693886171215454e-18im
0.9999999999975506 + 7.2314082537432075e-19im
0.999999999997535 - 5.892821287950828e-18im
0.99999999999752 - 2.293496393849937e-18im
0.9999999999975058 - 1.328289411642501e-18im
0.9999999999974953 - 1.6924744194769709e-18im
0.9999999999974829 + 3.058080515015362e-18im
0.9999999999974738 + 3.388325348391542e-18im
0.999999999997464 + 5.819186134020355e-19im
0.9999999999974511 + 7.428926691576417e-19im
0.999999999997442 - 6.393903915134082e-19im
0.9999999999974301 - 2.0581184173695239e-19im
0.9999999999974187 + 8.547013434065318e-19im
0.9999999999974005 + 4.468034528336741e-20im
0.9999999999973905 + 1.7927617640676556e-18im
0.9999999999973777 - 3.413032119370258e-18im
0.9999999999973666 + 3.4642681368590297e-19im
0.9999999999973558 - 6.277278131062811e-18im
0.9999999999973456 - 5.562421491580739e-18im
0.9999999999973268 - 4.115199510648806e-18im
0.9999999999973181 + 7.303812780442998e-18im
0.9999999999973066 + 1.386238149254193e-17im
0.9999999999972928 + 6.235890976136057e-18im
0.9999999999972764 + 2.7756323963025357e-18im
0.9999999999972607 + 1.6705146823774617e-19im
0.9999999999972509 + 1.8716505084530076e-17im
0.9999999999972409 - 7.476774060300608e-18im
0.999999999997231 - 2.0074381006691778e-17im
0.9999999999972244 + 1.004656979255183e-18im
0.9999999999972131 + 9.65367783432376e-18im
0.9999999999972022 + 2.3896799079673293e-18im
0.9999999999971885 - 2.716052988396408e-17im
0.999999999997174 + 5.675057726482437e-19im
0.9999999999971569 - 8.57426027897258e-18im
0.999999999997139 + 1.2702596767130528e-17im
0.9999999999971236 - 8.49400201307508e-18im
0.9999999999971123 + 9.035916393680022e-18im
0.9999999999970959 + 1.0629383515469237e-19im
0.9999999999970857 - 5.1682785905243675e-18im
0.9999999999970672 - 4.8506572676889435e-18im
0.9999999999970535 - 3.0541307909575964e-18im
0.9999999999970416 + 1.1928040870975981e-17im
0.9999999999970319 - 5.321007284129541e-18im
0.9999999999970154 + 5.857355954983542e-18im
0.9999999999970028 + 1.8660359624019156e-19im
0.9999999999969886 - 7.081604708936546e-18im
0.999999999996975 - 6.976739749995077e-18im
0.9999999999969644 - 1.306224654767974e-17im
0.9999999999969462 + 1.0627085047028091e-17im
0.9999999999969332 - 1.314520040389866e-17im
0.9999999999969245 - 5.644637341347134e-18im
0.9999999999969122 + 3.3034879332078627e-18im
0.9999999999968997 + 4.9357490517123405e-18im
0.9999999999968908 - 4.6467512488726886e-18im
0.9999999999968845 + 3.512032750408054e-18im
0.9999999999968775 - 2.4903179196786636e-18im
0.9999999999968716 + 1.9932609869637737e-18im
0.9999999999968558 + 3.4805060548569677e-19im
0.9999999999968396 - 3.4307588516423133e-18im
0.9999999999968294 - 1.6016642476537665e-18im
0.9999999999968199 + 3.4030691346888766e-18im
0.9999999999968151 - 3.8082565826998868e-19im
0.9999999999968112 + 8.528032807780131e-19im
0.9999999999968043 - 3.4027678581212403e-18im
0.9999999999967955 + 1.5472669598030781e-18im
0.9999999999967859 + 8.229800363109993e-19im
0.9999999999967781 + 1.0379241162764206e-18im
0.9999999999967688 + 2.8335833017308275e-19im
0.9999999999967648 + 3.326668534855752e-19im
0.9999999999967515 - 1.4408530427599816e-21im
0.9999999999967412 - 2.9094592408676917e-19im
0.9999999999967272 - 6.980279650015895e-19im
0.9999999999967146 - 4.662038102684408e-19im
0.9999999999967011 + 8.578444192442745e-19im
0.9999999999966889 + 1.6313796219665692e-18im
0.999999999996682 - 2.2491950048138847e-18im
0.9999999999966669 - 3.4166326413281085e-18im
0.9999999999966533 - 1.1893047695901786e-17im
0.9999999999966369 - 1.2385274393956383e-17im
0.9999999999966264 - 2.289878004820751e-18im
0.999999999996615 + 1.3458379108177533e-18im
0.9999999999966025 - 1.7972119954638495e-17im
0.9999999999965878 - 1.3481164128348006e-17im
0.9999999999965776 - 9.415917767200509e-18im
0.999999999996562 + 3.5274656490939374e-18im
0.999999999996547 + 7.497315707130054e-20im
0.9999999999965317 - 1.8226413718046336e-18im
0.9999999999965141 - 2.109892768868459e-18im
0.9999999999964992 + 1.740513128565833e-18im
0.9999999999964841 + 2.2781794414912867e-18im
0.9999999999964703 + 1.9269889912281423e-19im
0.9999999999964619 - 7.092014773226713e-20im
0.9999999999964458 + 1.370160071097314e-18im
0.999999999996432 + 1.163953597940087e-18im
0.9999999999964199 - 3.3438376828884585e-18im
0.9999999999964104 - 1.8436072562952655e-18im
0.9999999999964 - 5.662504089965685e-19im
0.9999999999963864 + 2.9178966027569135e-18im
0.9999999999963758 + 4.244465595323342e-18im
0.999999999996368 + 2.316427605864427e-18im
0.9999999999963572 - 6.701634654088528e-19im
0.9999999999963376 + 4.295937164647616e-18im
